"x","y"
2.84755647318523,-1.29553655359562
-2.68212855528761,-0.918636797891199
3.03054294729299,-0.982746921918026
0.9837786723981,0.724024597124322
4.07929398633312,-0.489822624545339
0.266219440460975,0.818478277669655
-1.88669346098917,-0.339410888651095
-3.87580668176038,-0.867141437721493
-2.28672650148652,-0.347439331914148
-2.44323315787327,-0.79822326666078
-2.49212019454919,-0.918966914040662
4.37597152980146,-0.0528788358057287
1.01772199013685,0.421106828640172
-1.5823091453357,-0.216739974713352
-1.82014943538474,-0.174944563715444
1.24457895639789,0.455772800957845
-3.6788427466814,-1.08832007806325
-2.63796046933655,-0.933161653986153
-3.44429420722463,-0.906119490189828
1.01983155831472,0.541234455076815
4.7313612833886,-0.191950771548432
-1.97730507912941,-0.363594298668498
0.855305110599554,0.375787773328387
-3.68560997946307,-0.746821939069674
4.16251004802466,-0.473975410948127
-0.732291393086914,0.895598839995397
0.203026729530019,1.01113973411249
0.964177299384204,0.627413568907975
-1.91869928298187,-0.232640550026043
0.104157925453459,0.996393003566599
-1.90384978819639,-0.769834103058762
3.65140934287261,-0.701838798304741
-0.658378058747586,0.62968438865834
4.01310531815769,-0.720400184365801
4.64741309971332,-0.0779958753800153
-2.42257196258221,-0.759488754185509
-1.76521735645105,-0.306929065379642
-1.9362229968047,-0.470202952721487
-3.62413919726202,-0.690652344939688
-1.70769360848173,-0.182685551733345
1.05796600731011,0.526410497897851
-2.17318343243115,-0.583235942926793
-2.08590061523224,-0.572386353557506
1.13466298438626,0.605830473942123
-2.13883253963879,-0.527740433263178
-1.91231656274135,-0.232590359740479
-1.80597896939253,-0.379054048853587
-3.70697112727441,-0.947591508107478
4.54971171556524,0.154365123329098
-2.43310092178292,-0.77403378029829
0.96146489106384,0.678149829103292
0.913114061233912,0.331125065001632
3.79628503114467,-0.463145172441407
4.56827989001292,-0.0515405773658377
-2.73071963185629,-0.86029049930225
-1.80752080246639,-0.327319073421186
1.15910418720679,0.571193634541579
2.99535078589548,-1.11842387761017
3.40204501992926,-1.08041317852012
0.964410409607564,0.601469798196662
0.748356903274566,0.369098117474037
0.919233740460461,0.243520450015476
4.12211409262129,-0.624052547676806
-2.37550891581798,-0.801720123894863
-2.20706335113968,-0.44530401187745
-0.730605106048509,0.731348128444074
0.107928287415789,1.09461271181226
2.81370013674798,-1.01813244063024
4.81169230923722,0.289976473418347
4.20148832156097,-0.330213176274992
-3.42860561245974,-0.82178287356247
-1.74898531852358,-0.250993647718176
1.1394641574716,0.428249840277728
-3.36916838413301,-0.85293508024693
3.33960826472331,-0.879807929747196
4.01909056492125,-0.701384850387565
-1.86750232988803,-0.33411305666849
-2.75978242968255,-1.11805470286269
-1.67118018428469,-0.292760686158652
0.912349756439896,0.573247471011334
-2.8602490391223,-0.907245013566943
1.03114429793187,0.478676065686239
-2.44232173533532,-0.821391378488823
4.05378703396121,-0.256046358341586
-2.42071214152883,-0.475496986055082
0.462616880241092,0.714839005718008
-0.643610389027344,0.843225822893453
0.990234912800224,0.60664669860827
0.17825165326129,0.928572308095585
0.263657086081386,1.0291932950272
0.528301488978315,0.738500779597779
3.73243188133185,-0.729430343286335
4.51695281272726,-0.132625572659291
-2.40730960302093,-0.815090424297904
-2.38431481229895,-0.674469559531571
-0.822109620934098,0.717102150070657
0.676610896570152,0.880024780400066
4.0945082442751,-0.68625740625357
0.477865372035321,0.778262296259509
3.10598938460685,-0.935331386967199
4.86916340865011,0.0491122512056256
-1.77001870429302,-0.228473901850305
-2.05336693527466,-0.473287125294645
-2.71477953605152,-0.958518091452571
-3.46563086509954,-0.933160067883551
1.15205863046622,0.576587515090843
1.00567721716182,0.430233021991924
-2.79361972363301,-0.88340247840332
0.727066476608437,0.619097373605176
3.0137015400641,-0.911734089865645
-1.70205109662464,-0.300582140076184
0.303766943136214,0.929611305128521
4.63160310323131,-0.0758812383333891
-3.62954058161485,-0.89326607835904
-0.617193031098278,0.862281054371577
-3.71679065762635,-0.772145179121351
-2.21837347015201,-0.530515804922948
-2.2883989999735,-0.524561408032607
0.64110120863241,0.847489976951548
0.890884024568493,0.620072454738684
-1.8069129504851,-0.304468946668681
-2.85181901111871,-0.960261922734172
4.68967621301807,-0.112755568422429
-3.79651942941147,-0.865560125039548
4.10376658566741,-0.674197479105419
-2.47874569859388,-0.758465969825035
4.70189496369944,-0.00566075430301519
4.53199538353814,0.157982579521786
-1.7753257443122,-0.197191839332068
-2.53678193596092,-0.733524389180383
2.89043824341734,-0.807061831743303
1.12966190286463,0.5833576591518
0.872604562986656,0.730650200259414
-2.64985998046152,-0.942816543271471
3.23268526067638,-1.05381284580696
0.118219238159032,0.883029874340036
4.09698225009382,-0.550875839875071
4.18290207989271,-0.505971513840934
4.92979605036205,0.00703038100373565
-1.77938307943664,-0.322449949838091
4.69982763151491,0.0781301925787469
3.74474778040328,-0.788467710620044
-1.60520838126979,-0.126802558997355
4.70968196709072,0.00999743191475455
-0.706639556812038,0.818923220974918
-0.515374148352384,0.817650779640995
0.965389892112876,0.554282175254855
0.765496135025307,0.478572668552986
-3.91478213730107,-0.880946632465576
4.54945123345022,-0.214017384796671
4.84396842489602,-0.0838483781479112
-1.7332610410685,-0.311686645423086
1.03821286222911,0.670808560604976
0.213572674883135,0.915456716202889
-2.27626664403603,-0.627886978988149
-2.88156144900648,-1.04732435333028
3.35407188312798,-1.0622151650835
1.08733338164742,0.432168904447925
2.78590242440387,-0.967421699027067
-3.67061540459574,-1.05616383139352
-1.75885850570237,-0.168349849267912
4.71042529183048,0.0686736721513676
-2.04500039013039,-0.292919466559654
-3.70255980111717,-1.25456848582823
-3.66598878592319,-0.496302186604104
2.83084780606461,-0.954545551676988
4.22352023039696,-0.726171958524876
2.87239073069686,-0.87758262479889
-2.72636814456125,-0.853557085595077
4.72667099407125,-0.0557377662595433
4.05596264564663,-0.609158410296139
4.49923370315129,-0.271427974046651
-1.833164438,-0.220695396846692
-1.81413096920366,-0.162843296286179
-2.62738510074686,-0.730856991257558
4.11592506876014,-0.607909399204955
-2.46291787690605,-0.817188181455743
1.12564138219519,0.291288209236536
-2.80405512241952,-0.945715986594897
0.558829506000108,0.80749819394109
-3.70608878651935,-0.779786877078648
-2.19010529072583,-0.730885830047998
4.76360058426833,0.211785304847691
-1.77451655460281,-0.390048571912315
-0.605099153632142,0.734452285468129
-2.79622640865215,-0.862168746128529
-0.634984937100963,0.790104926411482
-2.67184428399066,-1.03819915599681
1.13729923341777,0.76574284750042
4.07320964927374,-0.56612399806213
-2.04534045114697,-0.408838006867016
-1.84063759006657,-0.198102713175163
1.10749563533277,0.487424053615912
3.7028446830181,-0.870611923432115
1.11061479947418,0.571566004234083
-2.76915163494752,-0.963724612041664
-1.87357155820425,-0.246822400201738
-2.08663886959069,-0.480945387660887
0.920203800869288,0.42181939048532
-2.70824216969881,-0.846340617188687
4.57523485211517,0.0241393922046548
2.89401366137122,-1.07036537000609
4.50649102536877,-0.231997956451522
0.798287702283323,0.592925251018963
3.98114785313941,-0.399620041022091
-1.85093908725818,-0.259540235107025
-0.605000805923303,0.768090753630495
-2.17678193225025,-0.602334382336492
-2.68385795024627,-0.952529238380754
-0.562287486132156,0.772333668926858
3.01103828230804,-1.04127955120778
-0.617514758290536,0.901827725380664
0.890760780195104,0.700215604967139
-2.69378488784745,-0.85236718501206
4.17555436376593,-0.486317432894196
0.586818779109101,0.848284900186562
0.121420949852351,0.990333593174119
4.76388054525975,-0.113141026018322
4.40142713337032,-0.17127455185087
-1.81777096162826,-0.0562921673440888
-2.8334644582817,-0.969027504540122
0.17152070549345,0.794391983122819
-1.8857377846154,0.0240082982314175
-3.51106287846286,-0.752626214080353
4.06857907036925,-0.670459911123581
-1.97459663117606,-0.31132693108472
-2.064703584916,-0.546073828621252
-3.47541274183988,-1.06711235966437
0.110743332271788,0.932303499433604
-1.91726595990074,-0.277874783165198
4.83109926072796,-0.0393254590629681
-1.83937297956851,-0.215169644288574
4.75601733140182,-0.148290338821153
-2.01380829884113,-0.47245876999416
0.773011462772915,0.635268140111366
4.1403915673602,-0.579706135789288
-1.75880942067273,0.0731808942794883
1.02955925745239,0.515154944283321
-1.74480506692365,-0.43936668049809
-1.86070533741054,-0.581125444420783
-3.82268492356135,-1.0585008284007
1.08917645876881,0.773771263165569
4.08716512396226,-0.552748066258918
3.24269535761221,-1.01870866699719
-3.63200367918852,-0.861082536943114
-3.28788359168775,-1.19925562218924
0.238101413058112,0.850230625425147
2.97854775527674,-0.991575174150113
3.9616739388879,-0.438629681836658
1.06016850309197,0.606403166876217
3.00871781422732,-0.91388582246796
3.99291293391035,-0.523719225754538
-2.49712806733179,-0.780003490360759
3.80235155348673,-0.866896086738439
0.820839080250816,0.202091640421737
-1.70078731507793,0.0177426313017618
-2.21189909409553,-0.291304154048789
-2.89634451744927,-1.01222575828011
4.48445869550083,-0.157847686873126
-3.77428065342769,-0.511931674174656
0.115343310624688,0.991928758651327
1.26940613655338,0.575216178788786
-2.04774843650186,-0.855364809379707
-1.89972392681832,-0.232440521406218
0.160565145402613,0.985696664625089
4.17844193315703,-0.734384355022464
0.2126477280572,0.925753860492529
-3.62826813940592,-0.802334261693835
-1.94934154901888,-0.318288151285035
-2.58744593204447,-1.06137729884233
-0.714656631013214,0.743712039760563
3.28744323831321,-1.00843093715859
-2.25411554186078,-0.410014482579676
4.20149636894557,-0.490516710368232
-2.00855785697517,-0.627191171288472
-3.58450734731302,-0.97012920714716
0.874705360571403,0.490022243691286
-1.85559880131983,-0.370589624473064
2.77282294603354,-1.00754860020004
1.13210815459904,0.436305647221724
-1.85147893484748,-0.140922062091253
3.68283743814707,-0.855514839842541
0.940007534061962,0.458031128830655
-2.12826179045274,-0.633454204754049
0.881657423891837,0.721748828175357
-1.69003577417744,-0.0243672183728499
1.05273135030169,0.613126436554498
-2.51370518994044,-0.922297901719982
4.15533093952869,-0.536367330217603
